"1058","993","In librum beati patris Tobiae ","24","","","","","","","","1"
"1059","994","In librum beati patris Tobiae ","24","","","","","","","","1"
"1060","995","In librum beati patris Tobiae ","24","","","","","","","","1"
"1061","997","In librum beati patris Tobiae ","24","","","","","","","","1"
"1062","998","In librum beati patris Tobiae ","24","","","","","","","","1"
"1063","999","In librum beati patris Tobiae ","24","","","","","","","","1"
"1064","1001","In librum beati patris Tobiae ","24","","","","","","","","1"
"1065","1003","In librum beati patris Tobiae ","24","","","","","","","","1"
"1066","1010","In librum beati patris Tobiae ","24","fols. 81v-91","","","","","","","1"
"1067","1011","In librum beati patris Tobiae ","24","","","","","","","","1"
"1068","1013","In librum beati patris Tobiae ","24","","","","","","","","1"
"1069","1015","In librum beati patris Tobiae ","24","fols. 133-139","","","","","","","1"
"1070","1018","In librum beati patris Tobiae ","24","","","","","","","","1"
"1071","1019","In librum beati patris Tobiae ","24","","","","","","","","1"
"1072","1020","In librum beati patris Tobiae ","24","","","","","","","","1"
"1073","1022","In librum beati patris Tobiae ","24","","","","","","","","1"
"1074","1023","In librum beati patris Tobiae ","24","fols. I40V-I44V","","","","","","","1"
"1075","1024","In librum beati patris Tobiae ","24","fols. 113-119","","","","","","","1"
"1076","1026","De locis sanctis","26","","","","","","","","1"
"1078","1029","De locis sanctis","26","","","","","","","","1"
"1079","1029","Chronica maiora","38","","","","","","","","1"
"1080","1030","De locis sanctis","26","","","","","","","","1"
"1081","1031","De locis sanctis","26","","","","","","","","1"
"1082","1032","De locis sanctis","26","","","","","","","","1"
"1083","1033","De locis sanctis","26","","","","","","","","1"
"1084","1034","De locis sanctis","26","","","","","","","","1"
"1085","1036","De locis sanctis","26","fols. 87v-96","","","","","","","1"
"1086","1037","De locis sanctis","26","","","","","","","","1"
"1087","1038","De locis sanctis","26","fols. 170v-180v","","","","","","","1"
"1088","1039","De locis sanctis","26","","","","","","","","1"
"1089","1040","De locis sanctis","26","","","","","","","","1"
"1090","1041","De locis sanctis","26","","","","","","","","1"
"1091","1042","De locis sanctis","26","","","","","","","","1"
"1092","1042","De temporibus","30","","","","","","","","1"
"1093","1042","Chronica maiora","38","","","","","","","","1"
"1094","1043","De locis sanctis","26","","","","","","","","1"
"1095","1044","De locis sanctis","26","","","","","","","","1"
"1096","1045","De locis sanctis","26","","","","","","","","1"
"1097","1046","De locis sanctis","26","","","","","","","","1"
"1098","1047","De locis sanctis","26","","","","","","","","1"
"1099","1048","De locis sanctis","26","fols. 203-206","","","","","","","1"
"1100","1049","De locis sanctis","26","","","","","","","","1"
"1101","1050","De locis sanctis","26","","","","","","","","1"
"1102","1050","Historia ecclesiastica gentis Anglorum","41","fol. 137","","","","","","","1"
"1103","1051","De locis sanctis","26","fols. 118-126","","","","","","","1"
"1104","1052","De locis sanctis","26","fols. 73 sqq","","","","","","","1"
"1105","1053","De locis sanctis","26","","","","","","","","1"
"1106","1055","De locis sanctis","26","","","","","","","","1"
"1107","1056","De locis sanctis","26","","","","","","","","1"
"1108","1057","De locis sanctis","26","fols. 86-92","","","","","","","1"
"1109","1059","De locis sanctis","26","","","","","","","","1"
"1110","1059","Historia ecclesiastica gentis Anglorum","41","","","","","","","","1"
"1111","1060","De locis sanctis","26","fols. 19-25","","","","","","","1"
"1112","1061","De locis sanctis","26","","","","","","","","1"
"1113","1062","De locis sanctis","26","fols. 221-227","","","","","","","1"
"1114","1063","De locis sanctis","26","fols. iv~47v","","","","","","","1"
"1115","1064","De locis sanctis","26","fols. 62-69v","","","","","","","1"
"1116","1065","De locis sanctis","26","","","","","","","","1"
"1117","1067","De locis sanctis","26","fols. 14-22","","","","","","","1"
"1118","1068","De locis sanctis","26","","","","","","","","1"
"1119","1070","De locis sanctis","26","","","","","","","","1"
"1120","1071","De locis sanctis","26","fols. 10-19v","","","","","","","1"
"1121","1071","Chronica minora","39","","","","","","","","1"
"1122","1072","De locis sanctis","26","","","","","","","","1"
"1123","1073","Vita Felicis","47","fols. 34v-38r","","","","","","","1"
"1124","1074","Vita Felicis","47","44r-46r","","","","","","","1"
"1125","1075","Vita Felicis","47","136v-139r","","","","","","","1"
"1126","1076","Vita Felicis","47","407v-410v","","","","","","","1"
"1127","1077","Vita Cuthberti metrica","46","1r-24r","","","","","1","","1"
"1128","1077","De natura rerum","27","","","","","","","","1"
"1129","1077","De temporum ratione","31","","","","","","","","1"
"1130","1077","Computistical Tract","52","42r-43v","","","","","3","","1"
"1131","1079","Vita Cuthberti metrica","46","70r-92v","","","","","","","1"
"1132","1079","Vita Cuthberti prosa","45","","","","","","","","1"
"1133","1080","Vita Cuthberti metrica","46","68r-87v","","","","","","","1"
"1134","1080","De arte metrica","25","","","","","","","","1"
"1135","1081","Vita Cuthberti metrica","46","","","","","","","","1"
"1136","1082","Vita Cuthberti metrica","46","10r-24v","","","","","","","1"
"1137","1083","Vita Cuthberti metrica","46","88v-114r","","","","","","","1"
"1138","1083","Vita Cuthberti prosa","45","","","","","","","","1"
"1139","1084","Vita Cuthberti metrica","46","1r-27v","","","","","","","1"
"1140","1085","Vita Cuthberti metrica","46","45r-62v","","","","","","","1"
"1141","1085","Vita Cuthberti prosa","45","","","","","","","","1"
"1142","1086","Vita Cuthberti metrica","46","7r-13v","","","","","","","1"
"1143","1086","Vita Cuthberti prosa","45","","","","","","","","1"
"1144","1087","Vita Cuthberti metrica","46","157-211","","","","","","","1"
"1145","1087","Poemata","43","","","","","","","","1"
"1146","1088","Vita Cuthberti metrica","46","1r-27v","","","","","","","1"
"1147","1088","Vita Cuthberti prosa","45","","","","","","","","1"
"1148","1089","Vita Cuthberti metrica","46","201r-202v","","","","","","","1"
"1149","1089","Vita Cuthberti prosa","45","","","","","","","","1"
"1150","1090","Vita Cuthberti metrica","46","25r-39v","","","","","","","1"
"1151","1090","Vita Cuthberti prosa","45","","","","","","","","1"
"1152","1090","Historia ecclesiastica gentis Anglorum","41","","","","","","","","1"
"1153","1091","Vita Cuthberti metrica","46","8r-11v","","","","","","","1"
"1154","1091","Vita Cuthberti prosa","45","","","","","","","","1"
"1155","1091","Historia ecclesiastica gentis Anglorum","41","","III.5","","","2","","","1"
"1156","1091","Historia abbatum","40","","","","","","","","1"
"1157","1092","Vita Cuthberti metrica","46","57r-78r","","","","","","","1"
"1158","1093","Vita Cuthberti metrica","46","1r-15v","","","","","","","1"
"1159","1094","Vita Cuthberti metrica","46","1-63","","","","","1","","1"
"1160","1095","Vita Cuthberti metrica","46","98-132","","","","","1","","1"
"1161","1095","Historia ecclesiastica gentis Anglorum","41","122-123","iv.20","","","2","2","1","1"
"1162","1095","Poem on Psalm 41","112","123-124","","","","","3","1","1"
"1163","1096","Vita Cuthberti metrica","46","1v-24v","","","","","","","1"
"1164","1097","Vita Cuthberti prosa","45","","","","","","","","1"
"1165","1098","Vita Cuthberti prosa","45","","","","","","","","1"
"1166","1099","Vita Cuthberti prosa","45","","","","","","","","1"
"1167","1101","Vita Cuthberti prosa","45","","","","","","","","1"
"1168","1102","Vita Cuthberti prosa","45","","","","","","","","1"
"1169","1102","Historia ecclesiastica gentis Anglorum","41","","","","","","","","1"
"1170","1103","Vita Cuthberti prosa","45","","","","","","","","1"
"1171","1104","Vita Cuthberti prosa","45","","","","","","","","1"
"1172","1104","Historia ecclesiastica gentis Anglorum","41","fols. 2-114","","","","","","","1"
"1173","1105","Vita Cuthberti prosa","45","","","","","","","","1"
"1174","1105","Historia ecclesiastica gentis Anglorum","41","","","","","","","","1"
"1175","1106","Vita Cuthberti prosa","45","","","","","","","","1"
"1176","1107","Vita Cuthberti prosa","45","","","","","","","","1"
"1177","1108","Vita Cuthberti prosa","45","","","","","","","","1"
"1178","1108","Historia ecclesiastica gentis Anglorum","41","","","","","","","","1"
"1179","1109","Vita Cuthberti prosa","45","","","","","","","","1"
"1180","1110","Vita Cuthberti prosa","45","","","","","","","","1"
"1181","1110","Historia ecclesiastica gentis Anglorum","41","fols. 61; 143; 144v; 150","","","","","","","1"
"1182","1110","Historia ecclesiastica gentis Anglorum","41","fols. 61; 143; 144v; 150","","","","","","","1"
"1183","1111","Vita Cuthberti prosa","45","","","","","","","","1"
"1184","1112","Vita Cuthberti prosa","45","","","","","","","","1"
"1185","1113","Vita Cuthberti prosa","45","","","","","","","","1"
"1186","1114","Vita Cuthberti prosa","45","","","","","","","","1"
"1187","1115","Vita Cuthberti prosa","45","","","","","","","","1"
"1188","1118","Vita Cuthberti prosa","45","","","","","","","","1"
"1189","1120","Vita Cuthberti prosa","45","","","","","","","","1"
"1190","1123","Vita Cuthberti prosa","45","","","","","","","","1"
"1191","1124","Vita Cuthberti prosa","45","","","","","","","","1"
"1192","1124","Historia ecclesiastica gentis Anglorum","41","fol. 144","","","","","","","1"
"1193","1127","Vita Cuthberti prosa","45","","","","","","","","1"
"1194","1128","Vita Cuthberti prosa","45","","","","","","","","1"
"1195","1128","Historia ecclesiastica gentis Anglorum","41","","","","","","","","1"
"1196","1129","Vita Cuthberti prosa","45","","","","","","","","1"
"1197","1130","Vita Cuthberti prosa","45","","","","","","","","1"
"1198","1131","Vita Cuthberti prosa","45","","","","","","","","1"
"1199","1131","Historia ecclesiastica gentis Anglorum","41","fols. 117-151v","","","","","","","1"
"1200","1132","Vita Cuthberti prosa","45","","","","","","","","1"
"1201","1132","Historia ecclesiastica gentis Anglorum","41","","","","","","","","1"
"1202","1133","Vita Cuthberti prosa","45","","","","","","","","1"
"1203","1133","Historia ecclesiastica gentis Anglorum","41","","","","","","","","1"
"1204","1134","Vita Cuthberti prosa","45","","","","","","","","1"
"1205","1135","Vita Cuthberti prosa","45","","","","","","","","1"
"1206","1136","Martyrologium","42","","","","","","","","1"
"1207","1137","Martyrologium","42","","","","","","","","1"
"1208","1138","Martyrologium","42","","","","","","","","1"
"1209","1139","Martyrologium","42","","","","","","","","1"
"1210","1140","Martyrologium","42","","","","","","","","1"
"1211","1141","Martyrologium","42","","","","","","","","1"
"1212","1142","Martyrologium","42","","","","","","","","1"
"1213","1143","Martyrologium","42","","","","","","","","1"
"1214","1144","Martyrologium","42","","","","","","","","1"
"1215","1145","Martyrologium","42","","","","","","","","1"
"1216","1146","Martyrologium","42","","","","","","","","1"
"1217","1147","Martyrologium","42","","","","","","","","1"
"1218","1148","Martyrologium","42","","","","","","","","1"
"1219","1149","Martyrologium","42","","","","","","","","1"
"1220","1150","Martyrologium","42","","","","","","","","1"
"1221","1151","Martyrologium","42","1-25","","","","","","","1"
"1222","1152","Martyrologium","42","1-46","","","","","","","1"
"1223","1153","Martyrologium","42","","","","","","","","1"
"1224","1154","Martyrologium","42","","","","","","","","1"
"1225","1155","Martyrologium","42","","","","","","","","1"
"1226","1156","Martyrologium","42","fols. 113-136v","","","","","","","1"
"1227","1156","De natura rerum","27","","","","","","","","1"
"1228","1156","De temporibus","30","","","","","","","","1"
"1229","1156","De temporum ratione","31","","","","","","","","1"
"1230","1157","Historia ecclesiastica gentis Anglorum","41","","German","","","","","","1"
"1231","1158","Historia ecclesiastica gentis Anglorum","41","","German","","","","","","1"
"1232","1159","Historia ecclesiastica gentis Anglorum","41","fols. 235-350","Italian","","","","","","1"
"1233","1160","Historia ecclesiastica gentis Anglorum","41","","French","","","","","","1"
"1234","1161","Historia ecclesiastica gentis Anglorum","41","","German","","","","","","1"
"1235","1162","Historia ecclesiastica gentis Anglorum","41","","French.DC","","","","","","1"
"1236","1163","Historia ecclesiastica gentis Anglorum","41","fols. 1-258v","French.DC","","","","","","1"
"1237","1164","Historia ecclesiastica gentis Anglorum","41","fols. 188v-194","","","","2","","","1"
